# Channel: Height
# Width: 4.00 µm
# Height: 4.00 µm
# Value units: m
-5.1023e-007	-5.0717e-007	-5.0161e-007	-4.9437e-007	-4.862e-007	-4.7767e-007	-4.6908e-007	-4.6062e-007	-4.5233e-007	-4.4421e-007	-4.3616e-007	-4.281e-007	-4.1996e-007	-4.1175e-007	-4.0348e-007	-3.9515e-007	-3.867e-007	-3.7798e-007	-3.6876e-007	-3.5888e-007	-3.4837e-007	-3.3747e-007	-3.2652e-007	-3.1583e-007	-3.0553e-007	-2.9563e-007	-2.8613e-007	-2.77e-007	-2.6822e-007	-2.5977e-007	-2.5164e-007	-2.4382e-007	-2.363e-007	-2.2903e-007	-2.2202e-007	-2.1532e-007	-2.0902e-007	-2.0318e-007	-1.9779e-007	-1.928e-007	-1.8818e-007	-1.8396e-007	-1.802e-007	-1.7691e-007	-1.7399e-007	-1.7127e-007	-1.6851e-007	-1.6552e-007	-1.6211e-007	-1.5817e-007	-1.5367e-007	-1.4868e-007	-1.4337e-007	-1.3795e-007	-1.3259e-007	-1.2743e-007	-1.2247e-007	-1.1763e-007	-1.1279e-007	-1.0784e-007	-1.0276e-007	-9.7604e-008	-9.2459e-008	-8.7391e-008	-8.2424e-008	-7.7552e-008	-7.2775e-008	-6.8123e-008	-6.3637e-008	-5.9314e-008	-5.5076e-008	-5.0791e-008	-4.6345e-008	-4.1719e-008	-3.7012e-008	-3.2416e-008	-2.8125e-008	-2.4237e-008	-2.069e-008	-1.7289e-008	-1.3787e-008	-9.9914e-009	-5.8368e-009	-1.4135e-009	3.0781e-009	7.4256e-009	1.1498e-008	1.5277e-008	1.882e-008	2.2201e-008	2.5464e-008	2.8595e-008	3.1514e-008	3.41e-008	3.6236e-008	3.7885e-008	3.9149e-008	4.0259e-008	4.1471e-008	4.2941e-008	4.467e-008	4.6574e-008	4.8559e-008	5.0546e-008	5.2452e-008	5.4155e-008	5.5513e-008	5.6431e-008	5.6921e-008	5.7113e-008	5.7178e-008	5.725e-008	5.7378e-008	5.7543e-008	5.7687e-008	5.7749e-008	5.7692e-008	5.7513e-008	5.7238e-008	5.6899e-008	5.6515e-008	5.6087e-008	5.5605e-008	5.5051e-008	5.4407e-008	5.3666e-008	5.284e-008	5.1951e-008	5.1029e-008	5.0092e-008	4.9133e-008	4.813e-008	4.7055e-008	4.5891e-008	4.4632e-008	4.3277e-008	4.184e-008	4.0344e-008	3.8816e-008	3.7256e-008	3.5635e-008	3.3912e-008	3.2073e-008	3.0155e-008	2.8263e-008	2.6551e-008	2.5215e-008	2.4446e-008	2.4347e-008	2.4838e-008	2.5645e-008	2.6418e-008	2.6895e-008	2.6993e-008	2.6717e-008	2.6013e-008	2.467e-008	2.236e-008	1.8744e-008	1.3649e-008	7.2343e-009	3.2755e-011	-7.2709e-009	-1.4165e-008	-2.046e-008	-2.6202e-008	-3.151e-008	-3.6485e-008	-4.1186e-008	-4.5646e-008	-4.9894e-008	-5.3968e-008	-5.7919e-008	-6.1801e-008	-6.5666e-008	-6.9578e-008	-7.361e-008	-7.783e-008	-8.2255e-008	-8.6836e-008	-9.1479e-008	-9.6087e-008	-1.0058e-007	-1.0489e-007	-1.0888e-007	-1.1241e-007	-1.1537e-007	-1.1776e-007	-1.1973e-007	-1.2155e-007	-1.2347e-007	-1.2572e-007	-1.2845e-007	-1.3179e-007	-1.3579e-007	-1.4051e-007	-1.4606e-007	-1.5269e-007	-1.6052e-007	-1.6934e-007	-1.7853e-007	-1.8744e-007	-1.958e-007	-2.0373e-007	-2.1156e-007	-2.1948e-007	-2.2749e-007	-2.3545e-007	-2.4324e-007	-2.5077e-007	-2.5803e-007	-2.6507e-007	-2.7197e-007	-2.7877e-007	-2.8553e-007	-2.9224e-007	-2.9882e-007	-3.052e-007	-3.1139e-007	-3.1752e-007	-3.2385e-007	-3.3056e-007	-3.3771e-007	-3.452e-007	-3.529e-007	-3.6073e-007	-3.6868e-007	-3.768e-007	-3.8513e-007	-3.9366e-007	-4.0231e-007	-4.1096e-007	-4.1947e-007	-4.2776e-007	-4.358e-007	-4.4365e-007	-4.5142e-007	-4.5922e-007	-4.6716e-007	-4.7524e-007	-4.8342e-007	-4.9155e-007	-4.995e-007	-5.0721e-007	-5.1475e-007	-5.2224e-007	-5.298e-007	-5.3749e-007	-5.4534e-007	-5.534e-007	-5.6162e-007	-5.6989e-007	-5.7791e-007	-5.8517e-007	-5.9086e-007	-5.9404e-007
-5.0564e-007	-5.026e-007	-4.9707e-007	-4.8986e-007	-4.8173e-007	-4.7321e-007	-4.6462e-007	-4.5613e-007	-4.4781e-007	-4.3963e-007	-4.315e-007	-4.2333e-007	-4.1505e-007	-4.0666e-007	-3.982e-007	-3.897e-007	-3.811e-007	-3.7228e-007	-3.6303e-007	-3.5318e-007	-3.4276e-007	-3.32e-007	-3.2125e-007	-3.1076e-007	-3.0064e-007	-2.9088e-007	-2.8146e-007	-2.7237e-007	-2.6357e-007	-2.5505e-007	-2.4684e-007	-2.3892e-007	-2.3129e-007	-2.2392e-007	-2.1678e-007	-2.0994e-007	-2.035e-007	-1.975e-007	-1.9197e-007	-1.8685e-007	-1.8212e-007	-1.7781e-007	-1.7399e-007	-1.7066e-007	-1.6775e-007	-1.6507e-007	-1.6241e-007	-1.5953e-007	-1.5627e-007	-1.525e-007	-1.4817e-007	-1.4333e-007	-1.3814e-007	-1.3279e-007	-1.2747e-007	-1.2232e-007	-1.1736e-007	-1.1254e-007	-1.0772e-007	-1.0281e-007	-9.7783e-008	-9.2667e-008	-8.7543e-008	-8.2479e-008	-7.7508e-008	-7.2633e-008	-6.7857e-008	-6.3202e-008	-5.8698e-008	-5.4338e-008	-5.0048e-008	-4.5706e-008	-4.1215e-008	-3.6561e-008	-3.1846e-008	-2.7256e-008	-2.2977e-008	-1.9091e-008	-1.5517e-008	-1.2031e-008	-8.3563e-009	-4.273e-009	2.8443e-010	5.1884e-009	1.017e-008	1.4949e-008	1.9359e-008	2.3386e-008	2.7115e-008	3.0643e-008	3.4017e-008	3.7202e-008	4.0091e-008	4.2537e-008	4.4426e-008	4.5746e-008	4.6651e-008	4.7433e-008	4.8401e-008	4.9732e-008	5.1423e-008	5.335e-008	5.5369e-008	5.7345e-008	5.9151e-008	6.0649e-008	6.1721e-008	6.2332e-008	6.2566e-008	6.2609e-008	6.2649e-008	6.2789e-008	6.3026e-008	6.329e-008	6.3487e-008	6.3538e-008	6.3409e-008	6.3121e-008	6.273e-008	6.2294e-008	6.1844e-008	6.1377e-008	6.0873e-008	6.0303e-008	5.9644e-008	5.889e-008	5.8052e-008	5.7162e-008	5.625e-008	5.5332e-008	5.44e-008	5.3424e-008	5.2372e-008	5.1227e-008	4.9978e-008	4.8624e-008	4.7175e-008	4.5656e-008	4.4094e-008	4.2499e-008	4.0856e-008	3.9129e-008	3.7303e-008	3.5411e-008	3.3557e-008	3.1907e-008	3.066e-008	2.9995e-008	2.9985e-008	3.0527e-008	3.1344e-008	3.2091e-008	3.2519e-008	3.2549e-008	3.2203e-008	3.1467e-008	3.0183e-008	2.8058e-008	2.4758e-008	2.007e-008	1.4071e-008	7.1822e-009	-1.2869e-011	-7.0287e-009	-1.3614e-008	-1.971e-008	-2.5353e-008	-3.0613e-008	-3.5557e-008	-4.0227e-008	-4.4656e-008	-4.8881e-008	-5.2948e-008	-5.6907e-008	-6.0815e-008	-6.4737e-008	-6.8757e-008	-7.2951e-008	-7.7351e-008	-8.1919e-008	-8.6568e-008	-9.1203e-008	-9.5741e-008	-1.001e-007	-1.0416e-007	-1.0778e-007	-1.1084e-007	-1.1333e-007	-1.1539e-007	-1.1725e-007	-1.1917e-007	-1.2136e-007	-1.2402e-007	-1.2727e-007	-1.312e-007	-1.3587e-007	-1.4143e-007	-1.4809e-007	-1.5596e-007	-1.6479e-007	-1.7398e-007	-1.829e-007	-1.9126e-007	-1.9918e-007	-2.0698e-007	-2.1487e-007	-2.2288e-007	-2.3088e-007	-2.3872e-007	-2.4632e-007	-2.5364e-007	-2.6073e-007	-2.6766e-007	-2.7449e-007	-2.8127e-007	-2.8799e-007	-2.9457e-007	-3.0095e-007	-3.0715e-007	-3.1331e-007	-3.1967e-007	-3.264e-007	-3.3355e-007	-3.4102e-007	-3.4867e-007	-3.5643e-007	-3.643e-007	-3.7233e-007	-3.8059e-007	-3.8906e-007	-3.9768e-007	-4.0631e-007	-4.148e-007	-4.2307e-007	-4.311e-007	-4.3896e-007	-4.4676e-007	-4.5461e-007	-4.626e-007	-4.7075e-007	-4.7898e-007	-4.8717e-007	-4.9519e-007	-5.0297e-007	-5.1056e-007	-5.1811e-007	-5.257e-007	-5.3342e-007	-5.4131e-007	-5.494e-007	-5.5768e-007	-5.6601e-007	-5.7411e-007	-5.8144e-007	-5.8719e-007	-5.904e-007
-4.9722e-007	-4.9422e-007	-4.8875e-007	-4.8161e-007	-4.7354e-007	-4.6505e-007	-4.5645e-007	-4.479e-007	-4.3948e-007	-4.3115e-007	-4.2283e-007	-4.144e-007	-4.058e-007	-3.9703e-007	-3.8817e-007	-3.793e-007	-3.7042e-007	-3.6141e-007	-3.521e-007	-3.4233e-007	-3.3212e-007	-3.2169e-007	-3.1134e-007	-3.0127e-007	-2.9152e-007	-2.8205e-007	-2.7281e-007	-2.6378e-007	-2.5495e-007	-2.4634e-007	-2.3798e-007	-2.2991e-007	-2.2212e-007	-2.1459e-007	-2.0727e-007	-2.0023e-007	-1.9355e-007	-1.8731e-007	-1.8153e-007	-1.7618e-007	-1.7126e-007	-1.6679e-007	-1.6284e-007	-1.5943e-007	-1.5647e-007	-1.538e-007	-1.5122e-007	-1.4851e-007	-1.4549e-007	-1.4201e-007	-1.38e-007	-1.3348e-007	-1.2854e-007	-1.2338e-007	-1.1816e-007	-1.1305e-007	-1.0811e-007	-1.0329e-007	-9.8503e-008	-9.3649e-008	-8.8682e-008	-8.362e-008	-7.8526e-008	-7.3469e-008	-6.849e-008	-6.3606e-008	-5.8821e-008	-5.415e-008	-4.961e-008	-4.5186e-008	-4.0811e-008	-3.6386e-008	-3.1834e-008	-2.7153e-008	-2.2445e-008	-1.7883e-008	-1.363e-008	-9.7435e-009	-6.1141e-009	-2.4826e-009	1.4719e-009	6.0087e-009	1.12e-008	1.6868e-008	2.2641e-008	2.8137e-008	3.3132e-008	3.7614e-008	4.17e-008	4.5516e-008	4.91e-008	5.238e-008	5.5196e-008	5.7376e-008	5.8822e-008	5.9591e-008	5.9928e-008	6.022e-008	6.0842e-008	6.2001e-008	6.3668e-008	6.5662e-008	6.775e-008	6.9711e-008	7.1349e-008	7.2513e-008	7.313e-008	7.3256e-008	7.3091e-008	7.2909e-008	7.2927e-008	7.3201e-008	7.3637e-008	7.4071e-008	7.4344e-008	7.4345e-008	7.4048e-008	7.3517e-008	7.2873e-008	7.2224e-008	7.1627e-008	7.1073e-008	7.0521e-008	6.9922e-008	6.924e-008	6.8465e-008	6.7613e-008	6.6719e-008	6.582e-008	6.4929e-008	6.4029e-008	6.3086e-008	6.2065e-008	6.0942e-008	5.9706e-008	5.835e-008	5.6879e-008	5.5315e-008	5.3692e-008	5.2034e-008	5.0343e-008	4.8598e-008	4.6784e-008	4.4932e-008	4.3152e-008	4.1624e-008	4.055e-008	4.0078e-008	4.0227e-008	4.0855e-008	4.1682e-008	4.2392e-008	4.2756e-008	4.2701e-008	4.2273e-008	4.1506e-008	4.032e-008	3.8481e-008	3.5669e-008	3.162e-008	2.6295e-008	1.9937e-008	1.2965e-008	5.8019e-009	-1.2213e-009	-7.8887e-009	-1.4103e-008	-1.9872e-008	-2.5254e-008	-3.0304e-008	-3.5062e-008	-3.9564e-008	-4.3848e-008	-4.796e-008	-5.1956e-008	-5.5911e-008	-5.9922e-008	-6.4082e-008	-6.8442e-008	-7.2987e-008	-7.7645e-008	-8.232e-008	-8.6927e-008	-9.1377e-008	-9.5561e-008	-9.9344e-008	-1.0261e-007	-1.0532e-007	-1.0756e-007	-1.0953e-007	-1.1146e-007	-1.1359e-007	-1.1614e-007	-1.1925e-007	-1.2306e-007	-1.2767e-007	-1.3323e-007	-1.3994e-007	-1.4785e-007	-1.567e-007	-1.659e-007	-1.7482e-007	-1.8318e-007	-1.9107e-007	-1.988e-007	-2.0663e-007	-2.1461e-007	-2.2264e-007	-2.3055e-007	-2.3823e-007	-2.4563e-007	-2.5279e-007	-2.5979e-007	-2.6668e-007	-2.735e-007	-2.8023e-007	-2.8682e-007	-2.9322e-007	-2.9946e-007	-3.0569e-007	-3.1213e-007	-3.1893e-007	-3.2609e-007	-3.3352e-007	-3.4109e-007	-3.4874e-007	-3.5646e-007	-3.6433e-007	-3.7243e-007	-3.8078e-007	-3.8931e-007	-3.9786e-007	-4.063e-007	-4.1455e-007	-4.2258e-007	-4.3048e-007	-4.3836e-007	-4.4633e-007	-4.5446e-007	-4.6274e-007	-4.7109e-007	-4.794e-007	-4.8754e-007	-4.9543e-007	-5.0314e-007	-5.1078e-007	-5.1846e-007	-5.2626e-007	-5.3424e-007	-5.4243e-007	-5.5082e-007	-5.5927e-007	-5.6751e-007	-5.7497e-007	-5.8083e-007	-5.8409e-007
-4.8619e-007	-4.8323e-007	-4.7783e-007	-4.7077e-007	-4.6277e-007	-4.5431e-007	-4.4568e-007	-4.3702e-007	-4.284e-007	-4.1981e-007	-4.1113e-007	-4.0225e-007	-3.9312e-007	-3.8377e-007	-3.7432e-007	-3.6489e-007	-3.5556e-007	-3.4626e-007	-3.3684e-007	-3.2718e-007	-3.1728e-007	-3.0735e-007	-2.9759e-007	-2.8812e-007	-2.7893e-007	-2.699e-007	-2.6098e-007	-2.5212e-007	-2.4333e-007	-2.3463e-007	-2.2613e-007	-2.1792e-007	-2.1002e-007	-2.0238e-007	-1.9495e-007	-1.8774e-007	-1.8084e-007	-1.7433e-007	-1.6826e-007	-1.6264e-007	-1.5749e-007	-1.5282e-007	-1.4868e-007	-1.4508e-007	-1.4195e-007	-1.3917e-007	-1.3656e-007	-1.3396e-007	-1.3117e-007	-1.2806e-007	-1.2449e-007	-1.2041e-007	-1.1589e-007	-1.1104e-007	-1.0603e-007	-1.0102e-007	-9.6097e-008	-9.1274e-008	-8.6485e-008	-8.165e-008	-7.6718e-008	-7.1692e-008	-6.6621e-008	-6.1567e-008	-5.6577e-008	-5.1672e-008	-4.6861e-008	-4.2155e-008	-3.756e-008	-3.3059e-008	-2.8599e-008	-2.4102e-008	-1.9513e-008	-1.4841e-008	-1.0179e-008	-5.6756e-009	-1.463e-009	2.4309e-009	6.1363e-009	9.9305e-009	1.4163e-008	1.9127e-008	2.4913e-008	3.131e-008	3.787e-008	4.4123e-008	4.9788e-008	5.484e-008	5.941e-008	6.3629e-008	6.7509e-008	7.0921e-008	7.3647e-008	7.5498e-008	7.6424e-008	7.6586e-008	7.6343e-008	7.6168e-008	7.6487e-008	7.7516e-008	7.9202e-008	8.1297e-008	8.3476e-008	8.5425e-008	8.6891e-008	8.773e-008	8.7931e-008	8.764e-008	8.7151e-008	8.6821e-008	8.6892e-008	8.737e-008	8.8058e-008	8.8681e-008	8.9e-008	8.8871e-008	8.8284e-008	8.7368e-008	8.6329e-008	8.5354e-008	8.453e-008	8.3844e-008	8.3223e-008	8.2588e-008	8.188e-008	8.1083e-008	8.0214e-008	7.9314e-008	7.8418e-008	7.7536e-008	7.6649e-008	7.5719e-008	7.471e-008	7.3598e-008	7.2367e-008	7.1002e-008	6.9501e-008	6.7883e-008	6.6186e-008	6.4448e-008	6.2686e-008	6.0896e-008	5.9073e-008	5.7254e-008	5.5561e-008	5.4186e-008	5.3326e-008	5.3083e-008	5.3409e-008	5.412e-008	5.4952e-008	5.5634e-008	5.5971e-008	5.5892e-008	5.5441e-008	5.4685e-008	5.3607e-008	5.2044e-008	4.9709e-008	4.6314e-008	4.1722e-008	3.6004e-008	2.9394e-008	2.2213e-008	1.4825e-008	7.5729e-009	6.9589e-010	-5.7164e-009	-1.1676e-008	-1.7229e-008	-2.242e-008	-2.7292e-008	-3.1877e-008	-3.6209e-008	-4.0341e-008	-4.4362e-008	-4.8384e-008	-5.2521e-008	-5.6845e-008	-6.1364e-008	-6.6026e-008	-7.0743e-008	-7.5427e-008	-7.9991e-008	-8.4333e-008	-8.8336e-008	-9.1885e-008	-9.4913e-008	-9.7444e-008	-9.9613e-008	-1.0164e-007	-1.0377e-007	-1.0623e-007	-1.0922e-007	-1.1291e-007	-1.1745e-007	-1.2301e-007	-1.2975e-007	-1.3769e-007	-1.4654e-007	-1.5574e-007	-1.6466e-007	-1.73e-007	-1.8082e-007	-1.8845e-007	-1.9617e-007	-2.0408e-007	-2.1207e-007	-2.2e-007	-2.2772e-007	-2.3517e-007	-2.4239e-007	-2.4945e-007	-2.5641e-007	-2.6329e-007	-2.7006e-007	-2.7668e-007	-2.8313e-007	-2.8947e-007	-2.9584e-007	-3.0242e-007	-3.0933e-007	-3.1655e-007	-3.2396e-007	-3.3145e-007	-3.3896e-007	-3.465e-007	-3.5415e-007	-3.6203e-007	-3.7017e-007	-3.7852e-007	-3.8693e-007	-3.9528e-007	-4.0348e-007	-4.1154e-007	-4.1953e-007	-4.2757e-007	-4.3574e-007	-4.441e-007	-4.526e-007	-4.6116e-007	-4.6965e-007	-4.7794e-007	-4.8599e-007	-4.9385e-007	-5.0163e-007	-5.0946e-007	-5.1742e-007	-5.2556e-007	-5.3392e-007	-5.4247e-007	-5.511e-007	-5.595e-007	-5.6712e-007	-5.7309e-007	-5.7641e-007
-4.738e-007	-4.7085e-007	-4.6548e-007	-4.5847e-007	-4.5051e-007	-4.4202e-007	-4.3328e-007	-4.2441e-007	-4.1548e-007	-4.0647e-007	-3.9727e-007	-3.8779e-007	-3.7798e-007	-3.6791e-007	-3.5772e-007	-3.4759e-007	-3.3765e-007	-3.279e-007	-3.1826e-007	-3.0863e-007	-2.9903e-007	-2.896e-007	-2.8049e-007	-2.7172e-007	-2.632e-007	-2.548e-007	-2.464e-007	-2.3794e-007	-2.2938e-007	-2.2079e-007	-2.1229e-007	-2.0406e-007	-1.9617e-007	-1.8857e-007	-1.8115e-007	-1.739e-007	-1.6686e-007	-1.6015e-007	-1.5383e-007	-1.4795e-007	-1.4253e-007	-1.3762e-007	-1.3323e-007	-1.2935e-007	-1.2593e-007	-1.2288e-007	-1.2009e-007	-1.1746e-007	-1.1484e-007	-1.1206e-007	-1.0896e-007	-1.0543e-007	-1.0142e-007	-9.699e-008	-9.2278e-008	-8.7428e-008	-8.2557e-008	-7.7711e-008	-7.2875e-008	-6.8e-008	-6.3049e-008	-5.802e-008	-5.2949e-008	-4.789e-008	-4.2882e-008	-3.7947e-008	-3.3094e-008	-2.8333e-008	-2.3673e-008	-1.9102e-008	-1.4578e-008	-1.0045e-008	-5.466e-009	-8.5336e-010	3.718e-009	8.134e-009	1.23e-008	1.6211e-008	1.9999e-008	2.3925e-008	2.8333e-008	3.3532e-008	3.9637e-008	4.6448e-008	5.3507e-008	6.031e-008	6.6541e-008	7.2148e-008	7.7244e-008	8.1931e-008	8.6176e-008	8.9788e-008	9.2494e-008	9.4099e-008	9.4613e-008	9.4296e-008	9.3601e-008	9.3057e-008	9.3117e-008	9.401e-008	9.5678e-008	9.7833e-008	1.0007e-007	1.0202e-007	1.0338e-007	1.0406e-007	1.0411e-007	1.0371e-007	1.0321e-007	1.0296e-007	1.0323e-007	1.0396e-007	1.0489e-007	1.0566e-007	1.0595e-007	1.0559e-007	1.0461e-007	1.0322e-007	1.0171e-007	1.0035e-007	9.9273e-008	9.8444e-008	9.7756e-008	9.7088e-008	9.6355e-008	9.553e-008	9.4634e-008	9.3708e-008	9.2789e-008	9.1881e-008	9.0966e-008	9.0009e-008	8.898e-008	8.7854e-008	8.6611e-008	8.5229e-008	8.3698e-008	8.2032e-008	8.0269e-008	7.8451e-008	7.6606e-008	7.4745e-008	7.288e-008	7.1066e-008	6.9436e-008	6.8189e-008	6.7503e-008	6.7432e-008	6.7872e-008	6.8619e-008	6.9443e-008	7.0132e-008	7.0521e-008	7.0525e-008	7.0152e-008	6.9462e-008	6.8479e-008	6.7109e-008	6.5126e-008	6.2267e-008	5.8348e-008	5.3318e-008	4.7244e-008	4.0309e-008	3.282e-008	2.5161e-008	1.767e-008	1.0561e-008	3.927e-009	-2.2224e-009	-7.926e-009	-1.3236e-008	-1.8185e-008	-2.2795e-008	-2.7113e-008	-3.1236e-008	-3.5298e-008	-3.9431e-008	-4.3729e-008	-4.8222e-008	-5.288e-008	-5.7633e-008	-6.2394e-008	-6.7078e-008	-7.1593e-008	-7.5841e-008	-7.9716e-008	-8.3131e-008	-8.6051e-008	-8.8549e-008	-9.0799e-008	-9.3042e-008	-9.5523e-008	-9.8468e-008	-1.0209e-007	-1.0658e-007	-1.1213e-007	-1.1888e-007	-1.2681e-007	-1.3562e-007	-1.4476e-007	-1.5363e-007	-1.6192e-007	-1.6966e-007	-1.7716e-007	-1.8473e-007	-1.9248e-007	-2.0036e-007	-2.0821e-007	-2.1587e-007	-2.2331e-007	-2.3055e-007	-2.3764e-007	-2.4465e-007	-2.5158e-007	-2.5841e-007	-2.651e-007	-2.7166e-007	-2.7816e-007	-2.8475e-007	-2.9156e-007	-2.9865e-007	-3.0595e-007	-3.1336e-007	-3.2078e-007	-3.2816e-007	-3.3552e-007	-3.4294e-007	-3.5056e-007	-3.5843e-007	-3.6653e-007	-3.7474e-007	-3.8295e-007	-3.911e-007	-3.992e-007	-4.0733e-007	-4.1556e-007	-4.24e-007	-4.3266e-007	-4.4149e-007	-4.5036e-007	-4.591e-007	-4.6761e-007	-4.7586e-007	-4.839e-007	-4.9187e-007	-4.9991e-007	-5.0809e-007	-5.1645e-007	-5.2501e-007	-5.3375e-007	-5.4257e-007	-5.5115e-007	-5.5891e-007	-5.6498e-007	-5.6835e-007
-4.6101e-007	-4.5803e-007	-4.5262e-007	-4.4554e-007	-4.3747e-007	-4.2882e-007	-4.1981e-007	-4.1058e-007	-4.0119e-007	-3.9162e-007	-3.818e-007	-3.7164e-007	-3.6112e-007	-3.5031e-007	-3.3935e-007	-3.2845e-007	-3.1778e-007	-3.0743e-007	-2.9739e-007	-2.8761e-007	-2.7811e-007	-2.6901e-007	-2.6038e-007	-2.5223e-007	-2.4441e-007	-2.3678e-007	-2.2917e-007	-2.2146e-007	-2.1355e-007	-2.0542e-007	-1.9724e-007	-1.8923e-007	-1.8152e-007	-1.7409e-007	-1.6681e-007	-1.5963e-007	-1.5259e-007	-1.4577e-007	-1.3928e-007	-1.3318e-007	-1.2752e-007	-1.2233e-007	-1.1764e-007	-1.1341e-007	-1.096e-007	-1.0617e-007	-1.0309e-007	-1.003e-007	-9.7727e-008	-9.5198e-008	-9.2519e-008	-8.9499e-008	-8.6018e-008	-8.2054e-008	-7.7683e-008	-7.3032e-008	-6.8227e-008	-6.3353e-008	-5.8438e-008	-5.3475e-008	-4.8455e-008	-4.3382e-008	-3.8288e-008	-3.3212e-008	-2.8184e-008	-2.3216e-008	-1.8315e-008	-1.3497e-008	-8.7762e-009	-4.1503e-009	4.073e-010	4.9356e-009	9.4609e-009	1.3975e-008	1.8429e-008	2.2747e-008	2.687e-008	3.0807e-008	3.4666e-008	3.8667e-008	4.3113e-008	4.83e-008	5.4368e-008	6.1176e-008	6.8322e-008	7.5336e-008	8.1897e-008	8.7921e-008	9.3475e-008	9.8615e-008	1.0326e-007	1.0717e-007	1.1003e-007	1.1165e-007	1.1205e-007	1.1154e-007	1.106e-007	1.0977e-007	1.0953e-007	1.1016e-007	1.1164e-007	1.1371e-007	1.1591e-007	1.1784e-007	1.1922e-007	1.1999e-007	1.2024e-007	1.2015e-007	1.1999e-007	1.2008e-007	1.2063e-007	1.2159e-007	1.2267e-007	1.2347e-007	1.2365e-007	1.2302e-007	1.2164e-007	1.1979e-007	1.1787e-007	1.162e-007	1.1493e-007	1.1401e-007	1.1329e-007	1.1261e-007	1.1185e-007	1.1098e-007	1.1003e-007	1.0904e-007	1.0806e-007	1.0708e-007	1.0609e-007	1.0506e-007	1.0397e-007	1.028e-007	1.0153e-007	1.0012e-007	9.8562e-008	9.6866e-008	9.5059e-008	9.318e-008	9.1259e-008	8.9319e-008	8.7395e-008	8.5559e-008	8.3952e-008	8.2763e-008	8.2147e-008	8.2123e-008	8.2566e-008	8.3281e-008	8.4086e-008	8.4824e-008	8.5344e-008	8.5524e-008	8.5307e-008	8.4714e-008	8.3787e-008	8.2501e-008	8.0722e-008	7.8252e-008	7.4913e-008	7.0586e-008	6.5209e-008	5.8812e-008	5.1567e-008	4.3788e-008	3.5846e-008	2.8081e-008	2.0736e-008	1.3926e-008	7.6451e-009	1.8361e-009	-3.5365e-009	-8.4797e-009	-1.3029e-008	-1.7288e-008	-2.1412e-008	-2.5554e-008	-2.9828e-008	-3.4291e-008	-3.894e-008	-4.3724e-008	-4.8568e-008	-5.3381e-008	-5.8078e-008	-6.2576e-008	-6.6787e-008	-7.0617e-008	-7.3998e-008	-7.694e-008	-7.9562e-008	-8.2073e-008	-8.4719e-008	-8.7744e-008	-9.1388e-008	-9.588e-008	-1.0142e-007	-1.0814e-007	-1.1599e-007	-1.2466e-007	-1.3364e-007	-1.4238e-007	-1.5056e-007	-1.582e-007	-1.6557e-007	-1.7297e-007	-1.8054e-007	-1.8822e-007	-1.9589e-007	-2.0341e-007	-2.1075e-007	-2.1793e-007	-2.2502e-007	-2.3205e-007	-2.3902e-007	-2.4591e-007	-2.527e-007	-2.5943e-007	-2.6616e-007	-2.7303e-007	-2.8012e-007	-2.8743e-007	-2.9486e-007	-3.0229e-007	-3.0966e-007	-3.1693e-007	-3.2414e-007	-3.3137e-007	-3.3874e-007	-3.4634e-007	-3.5416e-007	-3.6214e-007	-3.7018e-007	-3.7827e-007	-3.8641e-007	-3.9467e-007	-4.0312e-007	-4.1184e-007	-4.2085e-007	-4.3008e-007	-4.3934e-007	-4.4843e-007	-4.5721e-007	-4.6568e-007	-4.7393e-007	-4.8213e-007	-4.9041e-007	-4.9883e-007	-5.0743e-007	-5.1621e-007	-5.2513e-007	-5.341e-007	-5.4282e-007	-5.5071e-007	-5.5685e-007	-5.6026e-007
